ts_recv,ts_event,rtype,publisher_id,instrument_id,action,side,depth,price,size,flags,ts_in_delta,sequence,symbol
2026-06-07T22:00:00.842721214Z,2026-06-07T22:00:00.840668589Z,0,1,42140864,T,A,0,7367.000000000,5,0,14157,7100,ESM6
2026-06-07T22:00:00.844503879Z,2026-06-07T22:00:00.843801701Z,0,1,42140864,T,A,0,7367.500000000,1,0,67924,7137,ESM6
2026-06-07T22:00:00.852067057Z,2026-06-07T22:00:00.851249823Z,0,1,42140864,T,B,0,7367.750000000,5,0,13263,7153,ESM6
2026-06-07T22:00:00.852739867Z,2026-06-07T22:00:00.852044111Z,0,1,42140864,T,B,0,7367.750000000,1,0,12604,7162,ESM6
2026-06-07T22:00:00.871863990Z,2026-06-07T22:00:00.870420835Z,0,1,42140864,T,B,0,7368.000000000,2,0,13795,7180,ESM6
2026-06-07T22:00:00.871863990Z,2026-06-07T22:00:00.870420835Z,0,1,42140864,T,B,0,7368.250000000,8,0,13795,7180,ESM6
2026-06-07T22:00:00.871863990Z,2026-06-07T22:00:00.870420835Z,0,1,42140864,T,B,0,7368.500000000,7,0,13795,7180,ESM6
2026-06-07T22:00:00.873068670Z,2026-06-07T22:00:00.872464741Z,0,1,42140864,T,A,0,7368.500000000,1,0,12612,7204,ESM6
2026-06-07T22:00:00.994164876Z,2026-06-07T22:00:00.992951027Z,0,1,42140864,T,B,0,7368.750000000,1,0,13300,7265,ESM6
2026-06-07T22:00:01.005106923Z,2026-06-07T22:00:01.004277187Z,0,1,42140864,T,A,0,7368.000000000,10,0,12582,7288,ESM6
2026-06-07T22:00:01.005773915Z,2026-06-07T22:00:01.005130821Z,0,1,42140864,T,A,0,7368.000000000,1,0,12478,7292,ESM6
2026-06-07T22:00:01.007932324Z,2026-06-07T22:00:01.007390467Z,0,1,42140864,T,A,0,7367.750000000,3,0,12675,7300,ESM6
2026-06-07T22:00:01.008803479Z,2026-06-07T22:00:01.008281671Z,0,1,42140864,T,A,0,7367.750000000,1,0,12752,7305,ESM6
2026-06-07T22:00:01.009191990Z,2026-06-07T22:00:01.008283879Z,0,1,42140864,T,A,0,7367.750000000,1,0,12511,7307,ESM6
2026-06-07T22:00:01.009735897Z,2026-06-07T22:00:01.008811857Z,0,1,42140864,T,A,0,7367.750000000,2,0,13112,7309,ESM6
2026-06-07T22:00:01.010457626Z,2026-06-07T22:00:01.009781531Z,0,1,42140864,T,A,0,7367.750000000,1,0,12677,7312,ESM6
2026-06-07T22:00:01.011449484Z,2026-06-07T22:00:01.010469437Z,0,1,42140864,T,B,0,7368.000000000,1,0,12597,7315,ESM6
2026-06-07T22:00:01.011449484Z,2026-06-07T22:00:01.010469437Z,0,1,42140864,T,B,0,7368.250000000,2,0,12597,7315,ESM6
2026-06-07T22:00:01.037898927Z,2026-06-07T22:00:01.037172799Z,0,1,42140864,T,B,0,7368.250000000,1,0,12497,7353,ESM6
2026-06-07T22:00:01.113448329Z,2026-06-07T22:00:01.112682019Z,0,1,42140864,T,A,0,7368.250000000,1,0,12792,7468,ESM6
2026-06-07T22:00:01.138262055Z,2026-06-07T22:00:01.137580969Z,0,1,42140864,T,A,0,7368.000000000,1,0,13789,7494,ESM6
2026-06-07T22:00:01.162206220Z,2026-06-07T22:00:01.161605549Z,0,1,42140864,T,A,0,7368.000000000,1,0,12677,7509,ESM6
2026-06-07T22:00:01.171707017Z,2026-06-07T22:00:01.171133479Z,0,1,42140864,T,A,0,7368.000000000,1,0,12951,7523,ESM6
2026-06-07T22:00:01.210140284Z,2026-06-07T22:00:01.209489311Z,0,1,42140864,T,B,0,7368.250000000,8,0,12748,7541,ESM6
2026-06-07T22:00:01.212084335Z,2026-06-07T22:00:01.211466825Z,0,1,42140864,T,B,0,7368.750000000,1,0,12491,7562,ESM6
2026-06-07T22:00:01.220215975Z,2026-06-07T22:00:01.219684219Z,0,1,42140864,T,B,0,7368.750000000,1,0,12842,7577,ESM6
2026-06-07T22:00:01.228316110Z,2026-06-07T22:00:01.227532221Z,0,1,42140864,T,B,0,7369.000000000,1,0,12522,7587,ESM6
2026-06-07T22:00:01.228316110Z,2026-06-07T22:00:01.227532221Z,0,1,42140864,T,B,0,7369.250000000,1,0,12522,7587,ESM6
2026-06-07T22:00:01.234345114Z,2026-06-07T22:00:01.233799653Z,0,1,42140864,T,B,0,7369.250000000,1,0,12357,7601,ESM6
2026-06-07T22:00:01.236426286Z,2026-06-07T22:00:01.235892245Z,0,1,42140864,T,B,0,7369.500000000,2,0,12567,7623,ESM6
2026-06-07T22:00:01.242149065Z,2026-06-07T22:00:01.241563465Z,0,1,42140864,T,B,0,7369.500000000,2,0,12722,7634,ESM6
2026-06-07T22:00:01.248867524Z,2026-06-07T22:00:01.248346183Z,0,1,42140864,T,B,0,7369.500000000,1,0,12789,7640,ESM6
2026-06-07T22:00:01.249394134Z,2026-06-07T22:00:01.248876041Z,0,1,42140864,T,B,0,7369.500000000,1,0,12651,7642,ESM6
2026-06-07T22:00:01.250979164Z,2026-06-07T22:00:01.250379875Z,0,1,42140864,T,B,0,7369.500000000,3,0,12868,7647,ESM6
2026-06-07T22:00:01.251569668Z,2026-06-07T22:00:01.250987623Z,0,1,42140864,T,B,0,7369.500000000,1,0,12644,7649,ESM6
2026-06-07T22:00:01.257794022Z,2026-06-07T22:00:01.256751575Z,0,1,42140864,T,A,0,7369.000000000,3,0,12815,7654,ESM6
2026-06-07T22:00:01.258192631Z,2026-06-07T22:00:01.257277959Z,0,1,42140864,T,A,0,7368.750000000,3,0,12687,7656,ESM6
2026-06-07T22:00:01.258192631Z,2026-06-07T22:00:01.257277959Z,0,1,42140864,T,A,0,7368.000000000,1,0,12687,7656,ESM6
2026-06-07T22:00:01.258531551Z,2026-06-07T22:00:01.257812061Z,0,1,42140864,T,B,0,7369.500000000,2,0,12379,7658,ESM6
2026-06-07T22:00:01.259471860Z,2026-06-07T22:00:01.258555529Z,0,1,42140864,T,B,0,7369.250000000,2,0,13040,7663,ESM6
2026-06-07T22:00:01.259900958Z,2026-06-07T22:00:01.259055417Z,0,1,42140864,T,A,0,7369.000000000,1,0,12634,7667,ESM6
2026-06-07T22:00:01.261428182Z,2026-06-07T22:00:01.260754103Z,0,1,42140864,T,B,0,7369.500000000,3,0,12454,7675,ESM6
2026-06-07T22:00:01.263037824Z,2026-06-07T22:00:01.262415845Z,0,1,42140864,T,B,0,7369.500000000,2,0,13084,7683,ESM6
2026-06-07T22:00:01.264722863Z,2026-06-07T22:00:01.264111555Z,0,1,42140864,T,B,0,7369.500000000,2,0,12682,7687,ESM6
2026-06-07T22:00:01.284595574Z,2026-06-07T22:00:01.282600059Z,0,1,42140864,T,B,0,7369.500000000,3,0,15201,7700,ESM6
2026-06-07T22:00:01.285757939Z,2026-06-07T22:00:01.284629141Z,0,1,42140864,T,B,0,7369.750000000,3,0,12633,7708,ESM6
2026-06-07T22:00:01.286079542Z,2026-06-07T22:00:01.284647437Z,0,1,42140870,T,B,0,7430.000000000,1,0,12787,7710,ESU6
2026-06-07T22:00:01.286746035Z,2026-06-07T22:00:01.286151787Z,0,1,42140864,T,B,0,7369.500000000,2,0,13612,7728,ESM6
2026-06-07T22:00:01.288753905Z,2026-06-07T22:00:01.288189261Z,0,1,42140864,T,B,0,7369.500000000,2,0,12543,7739,ESM6
2026-06-07T22:00:01.289323116Z,2026-06-07T22:00:01.288762355Z,0,1,42140864,T,B,0,7369.500000000,1,0,12666,7741,ESM6
2026-06-07T22:00:01.297079377Z,2026-06-07T22:00:01.296478575Z,0,1,42140864,T,B,0,7369.500000000,3,0,13516,7750,ESM6
2026-06-07T22:00:01.298713078Z,2026-06-07T22:00:01.298101037Z,0,1,42140864,T,B,0,7369.500000000,2,0,13151,7759,ESM6
2026-06-07T22:00:01.300307977Z,2026-06-07T22:00:01.299736845Z,0,1,42140864,T,B,0,7369.500000000,2,0,12969,7766,ESM6
2026-06-07T22:00:01.309111620Z,2026-06-07T22:00:01.308512875Z,0,1,42140864,T,B,0,7369.500000000,2,0,13057,7777,ESM6
2026-06-07T22:00:01.309751312Z,2026-06-07T22:00:01.309124869Z,0,1,42140864,T,B,0,7369.500000000,1,0,13488,7779,ESM6
2026-06-07T22:00:01.310108279Z,2026-06-07T22:00:01.309129553Z,0,1,42140864,T,B,0,7369.500000000,1,0,12410,7781,ESM6
2026-06-07T22:00:01.310458294Z,2026-06-07T22:00:01.309244249Z,0,1,42140864,T,A,0,7369.250000000,1,0,12760,7783,ESM6
2026-06-07T22:00:01.310896609Z,2026-06-07T22:00:01.309947667Z,0,1,42140864,T,B,0,7369.500000000,1,0,12717,7785,ESM6
2026-06-07T22:00:01.312101327Z,2026-06-07T22:00:01.311513225Z,0,1,42140864,T,B,0,7369.500000000,1,0,13130,7789,ESM6
2026-06-07T22:00:01.312653932Z,2026-06-07T22:00:01.311803843Z,0,1,42140864,T,B,0,7369.750000000,1,0,13028,7793,ESM6
2026-06-07T22:00:01.313583835Z,2026-06-07T22:00:01.312680937Z,0,1,42140864,T,B,0,7370.000000000,4,0,12619,7803,ESM6
2026-06-07T22:00:01.314248678Z,2026-06-07T22:00:01.312978313Z,0,1,42140864,T,A,0,7369.750000000,2,0,13098,7810,ESM6
2026-06-07T22:00:01.316458328Z,2026-06-07T22:00:01.315115871Z,0,1,42140864,T,A,0,7369.750000000,6,0,12725,7824,ESM6
2026-06-07T22:00:01.316458328Z,2026-06-07T22:00:01.315115871Z,0,1,42140864,T,A,0,7369.500000000,4,0,12725,7824,ESM6
2026-06-07T22:00:01.318185873Z,2026-06-07T22:00:01.317238203Z,0,1,42140864,T,A,0,7369.000000000,4,0,12602,7850,ESM6
2026-06-07T22:00:01.320543300Z,2026-06-07T22:00:01.319273621Z,0,1,42140864,T,B,0,7369.250000000,2,0,13349,7876,ESM6
2026-06-07T22:00:01.320543300Z,2026-06-07T22:00:01.319273621Z,0,1,42140864,T,B,0,7369.500000000,4,0,13349,7876,ESM6
2026-06-07T22:00:01.323288295Z,2026-06-07T22:00:01.322576069Z,0,1,42140864,T,B,0,7369.500000000,1,0,12582,7892,ESM6
2026-06-07T22:00:01.323662158Z,2026-06-07T22:00:01.322676871Z,0,1,42140864,T,B,0,7369.500000000,1,0,12812,7894,ESM6
2026-06-07T22:00:01.329358135Z,2026-06-07T22:00:01.328601553Z,0,1,42140864,T,B,0,7369.500000000,2,0,13046,7914,ESM6
2026-06-07T22:00:01.330995695Z,2026-06-07T22:00:01.330221829Z,0,1,42140864,T,A,0,7369.750000000,2,0,13252,7928,ESM6
2026-06-07T22:00:01.332624462Z,2026-06-07T22:00:01.331872975Z,0,1,42140864,T,A,0,7369.750000000,1,0,13332,7932,ESM6
2026-06-07T22:00:01.332624462Z,2026-06-07T22:00:01.331872975Z,0,1,42140864,T,A,0,7369.500000000,1,0,13332,7932,ESM6
2026-06-07T22:00:01.334343406Z,2026-06-07T22:00:01.333749961Z,0,1,42140864,T,A,0,7369.500000000,2,0,13573,7937,ESM6
2026-06-07T22:00:01.336104491Z,2026-06-07T22:00:01.335563245Z,0,1,42140864,T,B,0,7369.500000000,2,0,12585,7945,ESM6
2026-06-07T22:00:01.337586423Z,2026-06-07T22:00:01.337013397Z,0,1,42140864,T,A,0,7369.500000000,1,0,12623,7955,ESM6
2026-06-07T22:00:01.366721614Z,2026-06-07T22:00:01.365944283Z,0,1,42140864,T,B,0,7369.500000000,2,0,12968,7977,ESM6
2026-06-07T22:00:01.388455783Z,2026-06-07T22:00:01.387727959Z,0,1,42140864,T,B,0,7369.500000000,2,0,13361,8071,ESM6
2026-06-07T22:00:01.390570649Z,2026-06-07T22:00:01.389627735Z,0,1,42140864,T,B,0,7369.500000000,2,0,13099,8080,ESM6
2026-06-07T22:00:01.392206921Z,2026-06-07T22:00:01.391639671Z,0,1,42140864,T,B,0,7369.500000000,2,0,12692,8088,ESM6
2026-06-07T22:00:01.431226026Z,2026-06-07T22:00:01.430597033Z,0,1,42140864,T,A,0,7369.250000000,2,0,12957,8100,ESM6
2026-06-07T22:00:01.431788383Z,2026-06-07T22:00:01.431249017Z,0,1,42140864,T,B,0,7369.500000000,2,0,12895,8104,ESM6
2026-06-07T22:00:01.434898526Z,2026-06-07T22:00:01.434349701Z,0,1,42140864,T,B,0,7369.500000000,1,0,13071,8125,ESM6
2026-06-07T22:00:01.518367458Z,2026-06-07T22:00:01.517471907Z,0,1,42140864,T,B,0,7369.750000000,1,0,12827,8179,ESM6
2026-06-07T22:00:01.519074500Z,2026-06-07T22:00:01.518375957Z,0,1,42140864,T,B,0,7369.750000000,1,0,12836,8181,ESM6
2026-06-07T22:00:01.548875646Z,2026-06-07T22:00:01.547966143Z,0,1,42140864,T,B,0,7369.750000000,1,0,13143,8189,ESM6
2026-06-07T22:00:01.549747825Z,2026-06-07T22:00:01.548884287Z,0,1,42140864,T,B,0,7369.750000000,1,0,13737,8193,ESM6
2026-06-07T22:00:01.552637536Z,2026-06-07T22:00:01.551835467Z,0,1,42140864,T,B,0,7370.000000000,2,0,13127,8203,ESM6
2026-06-07T22:00:01.578474800Z,2026-06-07T22:00:01.577751913Z,0,1,42140864,T,A,0,7369.500000000,1,0,14103,8213,ESM6
2026-06-07T22:00:01.589898799Z,2026-06-07T22:00:01.589107831Z,0,1,42140864,T,A,0,7369.750000000,1,0,13485,8219,ESM6
2026-06-07T22:00:01.625356989Z,2026-06-07T22:00:01.623721401Z,0,1,42140864,T,B,0,7370.250000000,1,0,13169,8249,ESM6
2026-06-07T22:00:01.626142535Z,2026-06-07T22:00:01.624560193Z,0,1,42140864,T,A,0,7369.750000000,1,0,14831,8250,ESM6
2026-06-07T22:00:01.626427083Z,2026-06-07T22:00:01.624765165Z,0,1,42140864,T,A,0,7369.750000000,1,0,13747,8251,ESM6
2026-06-07T22:00:01.626848041Z,2026-06-07T22:00:01.625365523Z,0,1,42140864,T,B,0,7370.250000000,27,0,14677,8252,ESM6
2026-06-07T22:00:01.654117531Z,2026-06-07T22:00:01.653355669Z,0,1,42140864,T,B,0,7370.250000000,3,0,13184,8287,ESM6
2026-06-07T22:00:01.654117531Z,2026-06-07T22:00:01.653355669Z,0,1,42140864,T,B,0,7370.500000000,4,0,13184,8287,ESM6
2026-06-07T22:00:01.654862203Z,2026-06-07T22:00:01.654126363Z,0,1,42140864,T,B,0,7370.250000000,2,0,13076,8291,ESM6
2026-06-07T22:00:01.654862203Z,2026-06-07T22:00:01.654126363Z,0,1,42140864,T,B,0,7370.500000000,34,0,13076,8291,ESM6
2026-06-07T22:00:01.655348743Z,2026-06-07T22:00:01.654156851Z,0,1,42140864,T,A,0,7370.250000000,1,0,12552,8293,ESM6
2026-06-07T22:00:01.655348743Z,2026-06-07T22:00:01.654156851Z,0,1,42140864,T,A,0,7370.000000000,3,0,12552,8293,ESM6
2026-06-07T22:00:01.655824532Z,2026-06-07T22:00:01.654886189Z,0,1,42140864,T,B,0,7370.250000000,1,0,12695,8299,ESM6
2026-06-07T22:00:01.656157731Z,2026-06-07T22:00:01.654905561Z,0,1,42140864,T,B,0,7370.500000000,96,0,12588,8301,ESM6
2026-06-07T22:00:01.657417262Z,2026-06-07T22:00:01.656891445Z,0,1,42140864,T,B,0,7370.750000000,1,0,12931,8328,ESM6
2026-06-07T22:00:01.671507772Z,2026-06-07T22:00:01.670851615Z,0,1,42140864,T,A,0,7370.750000000,1,0,77439,8351,ESM6
2026-06-07T22:00:01.671701491Z,2026-06-07T22:00:01.670853017Z,0,1,42140864,T,B,0,7371.000000000,8,0,13157,8353,ESM6
2026-06-07T22:00:01.672314226Z,2026-06-07T22:00:01.671758851Z,0,1,42140864,T,B,0,7371.000000000,2,0,12754,8360,ESM6
2026-06-07T22:00:01.672841259Z,2026-06-07T22:00:01.672349457Z,0,1,42140864,T,B,0,7371.000000000,1,0,12520,8364,ESM6
2026-06-07T22:00:01.673483349Z,2026-06-07T22:00:01.672869447Z,0,1,42140864,T,B,0,7371.250000000,1,0,12514,8372,ESM6
2026-06-07T22:00:01.675052753Z,2026-06-07T22:00:01.673996725Z,0,1,42140864,T,A,0,7371.250000000,1,0,13349,8399,ESM6
2026-06-07T22:00:01.675052753Z,2026-06-07T22:00:01.673996725Z,0,1,42140864,T,A,0,7371.000000000,4,0,13349,8399,ESM6
2026-06-07T22:00:01.675052753Z,2026-06-07T22:00:01.673996725Z,0,1,42140864,T,A,0,7370.750000000,2,0,13349,8399,ESM6
2026-06-07T22:00:01.746374403Z,2026-06-07T22:00:01.745712077Z,0,1,42140864,T,A,0,7371.000000000,1,0,13370,8455,ESM6
2026-06-07T22:00:01.756333479Z,2026-06-07T22:00:01.755643687Z,0,1,42140864,T,B,0,7371.500000000,7,0,13013,8464,ESM6
2026-06-07T22:00:01.767368124Z,2026-06-07T22:00:01.766423267Z,0,1,42140864,T,A,0,7371.500000000,1,0,12794,8509,ESM6
2026-06-07T22:00:01.767368124Z,2026-06-07T22:00:01.766423267Z,0,1,42140864,T,A,0,7371.250000000,2,0,12794,8509,ESM6
2026-06-07T22:00:01.767368124Z,2026-06-07T22:00:01.766423267Z,0,1,42140864,T,A,0,7371.000000000,5,0,12794,8509,ESM6
2026-06-07T22:00:01.773312345Z,2026-06-07T22:00:01.771504019Z,0,1,42140864,T,B,0,7371.750000000,3,0,13210,8523,ESM6
2026-06-07T22:00:01.773312345Z,2026-06-07T22:00:01.771504019Z,0,1,42140864,T,B,0,7372.000000000,3,0,13210,8523,ESM6
2026-06-07T22:00:01.773312345Z,2026-06-07T22:00:01.771504019Z,0,1,42140864,T,B,0,7372.250000000,1,0,13210,8523,ESM6
2026-06-07T22:00:01.773330046Z,2026-06-07T22:00:01.771504019Z,0,1,42140864,T,B,0,7372.250000000,1,0,14531,8524,ESM6
2026-06-07T22:00:01.773330046Z,2026-06-07T22:00:01.771504019Z,0,1,42140864,T,B,0,7372.250000000,1,0,14531,8524,ESM6
2026-06-07T22:00:01.967807981Z,2026-06-07T22:00:01.966481105Z,0,1,42140864,T,B,0,7371.750000000,3,0,13244,8728,ESM6
2026-06-07T22:00:02.077108317Z,2026-06-07T22:00:02.075877803Z,0,1,42140864,T,A,0,7371.500000000,2,0,12973,9041,ESM6
2026-06-07T22:00:02.077108317Z,2026-06-07T22:00:02.075877803Z,0,1,42140864,T,A,0,7371.250000000,1,0,12973,9041,ESM6
2026-06-07T22:00:02.138614582Z,2026-06-07T22:00:02.137936475Z,0,1,42140864,T,B,0,7371.750000000,1,0,12620,9085,ESM6
2026-06-07T22:00:02.201431485Z,2026-06-07T22:00:02.200755069Z,0,1,42140864,T,B,0,7372.250000000,2,0,12446,9200,ESM6
2026-06-07T22:00:02.203115775Z,2026-06-07T22:00:02.202598361Z,0,1,42140864,T,A,0,7372.250000000,1,0,12596,9219,ESM6
2026-06-07T22:00:02.226880087Z,2026-06-07T22:00:02.225435109Z,0,1,42140864,T,B,0,7372.500000000,1,0,12776,9254,ESM6
2026-06-07T22:00:02.226896048Z,2026-06-07T22:00:02.225435109Z,0,1,42140864,T,B,0,7372.500000000,2,0,13552,9255,ESM6
2026-06-07T22:00:02.226896048Z,2026-06-07T22:00:02.225435109Z,0,1,42140864,T,B,0,7372.750000000,1,0,13552,9255,ESM6
2026-06-07T22:00:02.226896048Z,2026-06-07T22:00:02.225435109Z,0,1,42140864,T,B,0,7372.750000000,1,0,13552,9255,ESM6
2026-06-07T22:00:02.226896048Z,2026-06-07T22:00:02.225435109Z,0,1,42140864,T,B,0,7373.000000000,1,0,13552,9255,ESM6
2026-06-07T22:00:02.267176274Z,2026-06-07T22:00:02.266530161Z,0,1,42140864,T,A,0,7373.250000000,1,0,12425,9364,ESM6
2026-06-07T22:00:02.289358358Z,2026-06-07T22:00:02.288701465Z,0,1,42140864,T,B,0,7373.500000000,1,0,18064,9371,ESM6
2026-06-07T22:00:02.292157207Z,2026-06-07T22:00:02.291575771Z,0,1,42140864,T,B,0,7373.500000000,1,0,12533,9373,ESM6
2026-06-07T22:00:02.376686721Z,2026-06-07T22:00:02.376026633Z,0,1,42140864,T,B,0,7374.000000000,3,0,13219,9424,ESM6
2026-06-07T22:00:02.394721456Z,2026-06-07T22:00:02.394039305Z,0,1,42140864,T,A,0,7373.500000000,1,0,12586,9442,ESM6
2026-06-07T22:00:02.509340406Z,2026-06-07T22:00:02.508709819Z,0,1,42140864,T,B,0,7374.000000000,1,0,12621,9470,ESM6
2026-06-07T22:00:02.509896966Z,2026-06-07T22:00:02.509346827Z,0,1,42140864,T,B,0,7374.000000000,1,0,12555,9472,ESM6
2026-06-07T22:00:02.528439763Z,2026-06-07T22:00:02.527925027Z,0,1,42140864,T,B,0,7374.000000000,1,0,12697,9476,ESM6
2026-06-07T22:00:02.529008071Z,2026-06-07T22:00:02.528446265Z,0,1,42140864,T,B,0,7374.000000000,4,0,13698,9478,ESM6
2026-06-07T22:00:02.543227004Z,2026-06-07T22:00:02.542651839Z,0,1,42140864,T,A,0,7374.000000000,1,0,12546,9530,ESM6
2026-06-07T22:00:02.599402317Z,2026-06-07T22:00:02.598679191Z,0,1,42140864,T,B,0,7374.750000000,1,0,12385,9551,ESM6
2026-06-07T22:00:02.600480513Z,2026-06-07T22:00:02.599837975Z,0,1,42140864,T,B,0,7374.750000000,1,0,12339,9562,ESM6
2026-06-07T22:00:02.815870823Z,2026-06-07T22:00:02.814493871Z,0,1,42140864,T,B,0,7375.000000000,2,0,13189,9641,ESM6
2026-06-07T22:00:02.815877869Z,2026-06-07T22:00:02.814493871Z,0,1,42140864,T,B,0,7375.000000000,2,0,11550,9642,ESM6
2026-06-07T22:00:02.815877869Z,2026-06-07T22:00:02.814493871Z,0,1,42140864,T,B,0,7375.000000000,1,0,11550,9642,ESM6
2026-06-07T22:00:02.816802838Z,2026-06-07T22:00:02.816028115Z,0,1,42140864,T,B,0,7375.000000000,1,0,13871,9658,ESM6
2026-06-07T22:00:02.817380055Z,2026-06-07T22:00:02.816805987Z,0,1,42140870,T,B,0,7435.750000000,2,0,12763,9660,ESU6
2026-06-07T22:00:02.818095007Z,2026-06-07T22:00:02.817438121Z,0,1,42140870,T,B,0,7435.750000000,1,0,12581,9679,ESU6
2026-06-07T22:00:02.837473614Z,2026-06-07T22:00:02.836563977Z,0,1,42140864,T,B,0,7375.500000000,1,0,12618,9714,ESM6
2026-06-07T22:00:02.837479854Z,2026-06-07T22:00:02.836563977Z,0,1,42140864,T,B,0,7375.500000000,1,0,11746,9715,ESM6
2026-06-07T22:00:02.845465293Z,2026-06-07T22:00:02.844650855Z,0,1,42140870,T,B,0,7437.750000000,1,0,12732,9728,ESU6
2026-06-07T22:00:02.845465293Z,2026-06-07T22:00:02.844650855Z,0,1,42140870,T,B,0,7438.000000000,1,0,12732,9728,ESU6
2026-06-07T22:00:02.845949627Z,2026-06-07T22:00:02.845405613Z,0,1,42140864,T,B,0,7375.500000000,1,0,13009,9730,ESM6
2026-06-07T22:00:02.852759966Z,2026-06-07T22:00:02.845408609Z,0,1,42004810,T,B,0,61.550000000,1,0,12734,9732,ESM6-ESU6
2026-06-07T22:00:02.852828877Z,2026-06-07T22:00:02.845453707Z,0,1,42140864,T,B,0,7375.500000000,1,0,12057,9733,ESM6
2026-06-07T22:00:02.853177647Z,2026-06-07T22:00:02.845456875Z,0,1,42004810,T,B,0,61.550000000,1,0,12534,9734,ESM6-ESU6
2026-06-07T22:00:02.854103460Z,2026-06-07T22:00:02.853302151Z,0,1,42140864,T,A,0,7375.250000000,2,0,13194,9746,ESM6
2026-06-07T22:00:02.909885960Z,2026-06-07T22:00:02.907893501Z,0,1,42140864,T,A,0,7375.000000000,1,0,12719,9764,ESM6
2026-06-07T22:00:02.975907459Z,2026-06-07T22:00:02.975199303Z,0,1,42140864,T,B,0,7375.500000000,2,0,13203,9784,ESM6
2026-06-07T22:00:03.031818284Z,2026-06-07T22:00:03.031157367Z,0,1,42140864,T,A,0,7375.000000000,1,0,12949,9846,ESM6
2026-06-07T22:00:03.123696379Z,2026-06-07T22:00:03.123145955Z,0,1,42140864,T,A,0,7375.250000000,1,0,12788,9992,ESM6
2026-06-07T22:00:03.193017107Z,2026-06-07T22:00:03.192388337Z,0,1,42140864,T,A,0,7375.000000000,1,0,12404,10011,ESM6
2026-06-07T22:00:03.282297211Z,2026-06-07T22:00:03.281583619Z,0,1,42140864,T,A,0,7375.000000000,4,0,12532,10066,ESM6
2026-06-07T22:00:03.282922299Z,2026-06-07T22:00:03.282305681Z,0,1,42140864,T,A,0,7375.000000000,3,0,13596,10068,ESM6
2026-06-07T22:00:03.431300562Z,2026-06-07T22:00:03.430644129Z,0,1,42140864,T,A,0,7375.000000000,1,0,12824,10139,ESM6
2026-06-07T22:00:03.503807446Z,2026-06-07T22:00:03.503068061Z,0,1,42140864,T,A,0,7375.000000000,5,0,12654,10187,ESM6
2026-06-07T22:00:03.504761118Z,2026-06-07T22:00:03.504156999Z,0,1,42140864,T,A,0,7374.750000000,2,0,12845,10204,ESM6
2026-06-07T22:00:03.506058452Z,2026-06-07T22:00:03.505294529Z,0,1,42140864,T,A,0,7374.500000000,4,0,12914,10228,ESM6
2026-06-07T22:00:03.507186124Z,2026-06-07T22:00:03.506310819Z,0,1,42140864,T,B,0,7374.500000000,1,0,12464,10248,ESM6
2026-06-07T22:00:03.507805964Z,2026-06-07T22:00:03.506647381Z,0,1,42140864,T,A,0,7374.250000000,1,0,12337,10254,ESM6
2026-06-07T22:00:03.517713627Z,2026-06-07T22:00:03.516746311Z,0,1,42140864,T,A,0,7374.000000000,4,0,13249,10275,ESM6
2026-06-07T22:00:03.589326068Z,2026-06-07T22:00:03.588384557Z,0,1,42140864,T,B,0,7374.000000000,7,0,12729,10356,ESM6
2026-06-07T22:00:03.630557129Z,2026-06-07T22:00:03.629899727Z,0,1,42140864,T,B,0,7374.250000000,2,0,12652,10399,ESM6
2026-06-07T22:00:03.705856009Z,2026-06-07T22:00:03.705102717Z,0,1,42140864,T,B,0,7374.500000000,1,0,12312,10619,ESM6
2026-06-07T22:00:03.805224439Z,2026-06-07T22:00:03.804258485Z,0,1,42140864,T,B,0,7374.250000000,2,0,12857,10663,ESM6
2026-06-07T22:00:03.805224439Z,2026-06-07T22:00:03.804258485Z,0,1,42140864,T,B,0,7374.500000000,2,0,12857,10663,ESM6
2026-06-07T22:00:03.821735252Z,2026-06-07T22:00:03.821119861Z,0,1,42140864,T,A,0,7374.000000000,1,0,12895,10704,ESM6
2026-06-07T22:00:03.823091566Z,2026-06-07T22:00:03.822128507Z,0,1,42140864,T,B,0,7375.250000000,1,0,12658,10716,ESM6
2026-06-07T22:00:03.823091566Z,2026-06-07T22:00:03.822128507Z,0,1,42140864,T,B,0,7375.500000000,2,0,12658,10716,ESM6
2026-06-07T22:00:03.823091566Z,2026-06-07T22:00:03.822128507Z,0,1,42140864,T,B,0,7375.750000000,1,0,12658,10716,ESM6
2026-06-07T22:00:03.872822521Z,2026-06-07T22:00:03.872270991Z,0,1,42140864,T,A,0,7374.750000000,1,0,12718,10796,ESM6
2026-06-07T22:00:03.873570303Z,2026-06-07T22:00:03.872847427Z,0,1,42140864,T,A,0,7375.000000000,1,0,13650,10801,ESM6
2026-06-07T22:00:03.895386068Z,2026-06-07T22:00:03.894689637Z,0,1,42140864,T,B,0,7375.500000000,1,0,12284,11006,ESM6
2026-06-07T22:00:03.896313841Z,2026-06-07T22:00:03.895697729Z,0,1,42140864,T,A,0,7375.000000000,1,0,12348,11015,ESM6
2026-06-07T22:00:04.007608830Z,2026-06-07T22:00:04.006225543Z,0,1,42140864,T,A,0,7374.500000000,1,0,12545,11075,ESM6
2026-06-07T22:00:04.007608830Z,2026-06-07T22:00:04.006225543Z,0,1,42140864,T,A,0,7374.250000000,1,0,12545,11075,ESM6
